category,is_gift,total_price,num_transactions
Automotive,0,1448324.47,499
Automotive,1,1415846.62,493
Beauty,0,1260773.69,467
Beauty,1,1369623.69,485
Books,0,1232901.26,459
Books,1,1471997.64,505
Clothing,0,1443626.06,535
Clothing,1,1324114.27,513
Electronics,0,1384127.5,496
Electronics,1,1394878.01,496
Grocery,0,1327970.08,479
Grocery,1,1398647.6,494
Health,0,1516120.3,526
Health,1,1367557.02,505
Home & Kitchen,0,1343694.77,516
Home & Kitchen,1,1490875.43,527
Sports,0,1611846.96,530
Sports,1,1320954.15,494
Toys,0,1280606.24,480
Toys,1,1354128.64,501
